path	start	end	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10
['A', 'B']	A	B	free	free	free	busy	free	free	free	free	busy	free
['A', 'C', 'D', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'E', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'D', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'D', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'F', 'D', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'C', 'E', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'E', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'F', 'B']	A	B	free	free	free	free	free	free	free	free	busy	free
['A', 'B', 'D', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'E', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'F', 'E', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'D', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'D', 'E', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'E', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'E', 'D', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'C']	A	C	busy	free	free	free	free	free	free	busy	free	free
['A', 'D', 'B', 'F', 'E', 'C']	A	C	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'C']	A	C	free	free	busy	free	free	free	free	free	free	free
['A', 'D', 'E', 'C']	A	C	free	free	free	busy	free	free	free	free	free	free
['A', 'D', 'F', 'E', 'C']	A	C	free	free	free	free	free	free	free	free	free	busy
['A', 'B', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'E', 'C', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'E', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'F', 'B', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'F', 'D']	A	D	free	free	free	free	free	free	free	free	free	free
['A', 'D']	A	D	free	free	free	free	free	free	busy	free	free	free
['A', 'B', 'D', 'C', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'F', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'D', 'C', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'D', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'B', 'F', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'F', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E']	A	E	free	free	free	free	free	free	free	free	busy	free
['A', 'D', 'B', 'F', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'C', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'F', 'E']	A	E	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'C', 'E', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'E', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'D', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'B', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'B', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'E', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'D', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'D', 'B', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'D', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'C', 'E', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'B', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'C', 'E', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'E', 'F']	A	F	free	free	free	free	free	free	free	free	free	free
['A', 'D', 'F']	A	F	busy	free	free	free	free	free	free	free	free	free
['B', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'A']	B	A	free	free	free	free	free	free	free	busy	free	free
['B', 'D', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	free	busy
['B', 'D', 'E', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'F', 'E', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'E', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'C', 'D', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'D', 'A']	B	A	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'D', 'C', 'A']	B	A	free	free	free	free	free	free	free	free	busy	free
['B', 'A', 'C']	B	C	free	free	free	free	free	free	free	free	free	busy
['B', 'A', 'D', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'E', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'F', 'E', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'A', 'C']	B	C	free	free	free	free	free	busy	free	free	free	free
['B', 'D', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'E', 'C']	B	C	free	free	free	free	free	free	busy	free	free	free
['B', 'D', 'F', 'E', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'A', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'E', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'D', 'A', 'C']	B	C	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'D', 'C']	B	C	busy	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'E', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'E', 'F', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D']	B	D	free	free	free	free	busy	free	free	free	free	free
['B', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'C', 'A', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'C', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E', 'D']	B	D	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'D', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'D', 'F', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'C', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'F', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'A', 'C', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'C', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'E']	B	E	free	free	free	free	busy	free	free	free	free	free
['B', 'D', 'F', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'A', 'C', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'C', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'D', 'E']	B	E	free	free	free	free	free	free	free	free	free	free
['B', 'F', 'E']	B	E	free	free	free	free	free	free	busy	free	free	free
['B', 'A', 'C', 'D', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'D', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'E', 'D', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'C', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'C', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'A', 'D', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'A', 'C', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'C', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'E', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'D', 'F']	B	F	free	free	free	free	free	free	free	free	free	free
['B', 'F']	B	F	free	busy	free	free	free	free	free	busy	free	free
['C', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	busy	free
['C', 'D', 'E', 'F', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'F', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'D', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'D', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'D', 'F', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'B', 'D', 'A']	C	A	free	free	busy	free	free	free	free	free	free	free
['C', 'E', 'F', 'D', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'D', 'B', 'A']	C	A	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'E', 'F', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'F', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'A', 'B']	C	B	free	free	free	free	busy	free	free	free	free	free
['C', 'D', 'B']	C	B	free	busy	free	free	free	free	free	free	free	free
['C', 'D', 'E', 'F', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'F', 'B']	C	B	free	free	free	busy	free	free	free	free	free	free
['C', 'E', 'D', 'A', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'D', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'D', 'F', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'D', 'A', 'B']	C	B	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'D', 'B']	C	B	free	free	free	free	busy	busy	free	free	free	busy
['C', 'A', 'B', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'F', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'F', 'E', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'B', 'A', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'B', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'E', 'F', 'D']	C	D	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'D', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'D', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'F', 'D', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'B', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'A', 'B', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'B', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'D', 'F', 'E']	C	E	free	free	free	free	free	free	free	free	free	free
['C', 'E']	C	E	busy	free	free	busy	free	free	free	free	free	free
['C', 'A', 'B', 'D', 'E', 'F']	C	F	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'D', 'F']	C	F	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'B', 'F']	C	F	free	free	free	free	free	free	free	free	free	free
['C', 'A', 'D', 'B', 'F']	C	F	free	free	free	free	free	free	free	free	free	free
