path	start	end	total_latency	total_noise	SNR
['A', 'B']	A	B	0.0011785113019775792	3.535533905932738e-07	34.51544993495972
['A', 'C', 'D', 'B']	A	B	0.004157357797111406	1.2472073391334222e-06	29.040613422260705
['A', 'C', 'D', 'E', 'F', 'B']	A	B	0.007537838209911256	2.261351462973377e-06	26.456319336441766
['A', 'C', 'D', 'F', 'B']	A	B	0.005508698158776216	1.6526094476328655e-06	27.818297687990515
['A', 'C', 'E', 'D', 'B']	A	B	0.005403314191578307	1.6209942574734923e-06	27.902185236783154
['A', 'C', 'E', 'D', 'F', 'B']	A	B	0.006754654553243118	2.0263963659729355e-06	26.93275602056492
['A', 'C', 'E', 'F', 'B']	A	B	0.006245203569090188	1.8735610707270568e-06	27.273321460463006
['A', 'C', 'E', 'F', 'D', 'B']	A	B	0.007497279766060929	2.249183929818279e-06	26.47975028139772
['A', 'D', 'B']	A	B	0.002643664059516538	7.930992178549617e-07	31.006724784181998
['A', 'D', 'C', 'E', 'F', 'B']	A	B	0.007135210681804646	2.140563204541394e-06	26.694719442004708
['A', 'D', 'E', 'F', 'B']	A	B	0.006024144472316389	1.8072433416949169e-06	27.429833666199933
['A', 'D', 'F', 'B']	A	B	0.003995004421181348	1.198501326354405e-06	29.213614810061472
['A', 'B', 'D', 'C']	A	C	0.0037547302690047954	1.126419080701439e-06	29.483000015141428
['A', 'B', 'D', 'E', 'C']	A	C	0.005000686663471697	1.5002059990415092e-06	28.238491022080623
['A', 'B', 'D', 'F', 'E', 'C']	A	C	0.0070946522379543185	2.1283956713862956e-06	26.719476329905767
['A', 'B', 'F', 'D', 'C']	A	C	0.005106070630669607	1.5318211892008823e-06	28.147919273115363
['A', 'B', 'F', 'D', 'E', 'C']	A	C	0.006352027025136508	1.9056081075409524e-06	27.199664081215793
['A', 'B', 'F', 'E', 'C']	A	C	0.005842576040983577	1.7527728122950733e-06	27.562743718472824
['A', 'B', 'F', 'E', 'D', 'C']	A	C	0.007135210681804646	2.140563204541394e-06	26.694719442004708
['A', 'C']	A	C	0.0015811388300841897	4.74341649025257e-07	33.23908740944319
['A', 'D', 'B', 'F', 'E', 'C']	A	C	0.007307728798522537	2.1923186395567612e-06	26.590963236620496
['A', 'D', 'C']	A	C	0.0024711459427986474	7.413437828395945e-07	31.299803502301586
['A', 'D', 'E', 'C']	A	C	0.0037171023372655487	1.1151307011796648e-06	29.526742272575458
['A', 'D', 'F', 'E', 'C']	A	C	0.0058110679117481705	1.743320373524451e-06	27.586227943769032
['A', 'B', 'D']	A	D	0.0025528798438501327	7.6586395315504e-07	31.158483708916314
['A', 'B', 'F', 'D']	A	D	0.0039042202055149435	1.1712660616544832e-06	29.31344440552332
['A', 'B', 'F', 'E', 'C', 'D']	A	D	0.00704442646613824	2.113327939841472e-06	26.750331052133596
['A', 'B', 'F', 'E', 'D']	A	D	0.005933360256649983	1.780008076994995e-06	27.495780270245902
['A', 'C', 'D']	A	D	0.0027829892552388527	8.34896776571656e-07	30.783672156978156
['A', 'C', 'E', 'D']	A	D	0.0040289456497057535	1.2086836949117263e-06	29.176873364653247
['A', 'C', 'E', 'F', 'B', 'D']	A	D	0.007619572110962741	2.285871633288823e-06	26.409481617445998
['A', 'C', 'E', 'F', 'D']	A	D	0.006122911224188375	1.836873367256513e-06	27.359207826149156
['A', 'D']	A	D	0.0012692955176439847	3.807886552931955e-07	34.19315998882512
['A', 'B', 'D', 'C', 'E']	A	E	0.004933241570982375	1.4799724712947128e-06	28.297463627644962
['A', 'B', 'D', 'E']	A	E	0.0038221753614941173	1.1466526084482354e-06	29.4056813666335
['A', 'B', 'D', 'F', 'E']	A	E	0.005916140935976739	1.7748422807930219e-06	27.508402339467033
['A', 'B', 'F', 'D', 'C', 'E']	A	E	0.006284581932647186	1.885374579794156e-06	27.24602352738605
['A', 'B', 'F', 'D', 'E']	A	E	0.005173515723158929	1.5520547169476787e-06	28.09092971963425
['A', 'B', 'F', 'E']	A	E	0.004664064739005998	1.3992194217017995e-06	28.541141753136984
['A', 'C', 'D', 'B', 'F', 'E']	A	E	0.007642911234139824	2.292873370241948e-06	26.39619929624072
['A', 'C', 'D', 'E']	A	E	0.004052284772882837	1.2156854318648514e-06	29.15178787628153
['A', 'C', 'D', 'F', 'E']	A	E	0.006146250347365458	1.8438751042096378e-06	27.34268499437251
['A', 'C', 'E']	A	E	0.002759650132061769	8.278950396185308e-07	30.820247195000423
['A', 'D', 'B', 'F', 'E']	A	E	0.006129217496544957	1.8387652489634875e-06	27.354737126256715
['A', 'D', 'C', 'E']	A	E	0.003649657244776227	1.0948971734328683e-06	29.606266653970135
['A', 'D', 'E']	A	E	0.0025385910352879694	7.61577310586391e-07	31.18286003218531
['A', 'D', 'F', 'E']	A	E	0.004632556609770591	1.3897669829311773e-06	28.5705801018508
['A', 'B', 'D', 'C', 'E', 'F']	A	F	0.006994794383791206	2.098438315137362e-06	26.78103792613655
['A', 'B', 'D', 'E', 'F']	A	F	0.005883728174302948	1.7651184522908845e-06	27.532261449786198
['A', 'B', 'D', 'F']	A	F	0.003854588123167908	1.1563764369503728e-06	29.369007663672477
['A', 'B', 'F']	A	F	0.0026025119261971676	7.807535778591504e-07	31.074860169076572
['A', 'C', 'D', 'B', 'F']	A	F	0.005581358421330994	1.674407526399299e-06	27.761388325275057
['A', 'C', 'D', 'E', 'F']	A	F	0.0061138375856916675	1.8341512757075005e-06	27.36564847785062
['A', 'C', 'D', 'F']	A	F	0.004084697534556628	1.2254092603669888e-06	29.117188420462654
['A', 'C', 'E', 'D', 'B', 'F']	A	F	0.0068273148157978955	2.048194444739369e-06	26.886288161196568
['A', 'C', 'E', 'D', 'F']	A	F	0.005330653929023529	1.599196178707059e-06	27.96098256639077
['A', 'C', 'E', 'F']	A	F	0.004821202944870599	1.4463608834611801e-06	28.397233321166922
['A', 'D', 'B', 'F']	A	F	0.004067664683736126	1.2202994051208384e-06	29.135336004409474
['A', 'D', 'C', 'E', 'F']	A	F	0.005711210057585058	1.7133630172755173e-06	27.661506115255822
['A', 'D', 'E', 'F']	A	F	0.0046001438480968	1.3800431544290402e-06	28.60107332847047
['A', 'D', 'F']	A	F	0.00257100379696176	7.713011390885282e-07	31.127760272534537
['B', 'A']	B	A	0.0011785113019775792	3.535533905932738e-07	34.51544993495972
['B', 'D', 'A']	B	A	0.002643664059516538	7.930992178549617e-07	31.006724784181998
['B', 'D', 'C', 'A']	B	A	0.004157357797111406	1.2472073391334222e-06	29.040613422260705
['B', 'D', 'E', 'C', 'A']	B	A	0.005403314191578307	1.6209942574734923e-06	27.902185236783154
['B', 'D', 'F', 'E', 'C', 'A']	B	A	0.007497279766060929	2.2491839298182788e-06	26.47975028139772
['B', 'F', 'D', 'A']	B	A	0.003995004421181348	1.198501326354405e-06	29.213614810061472
['B', 'F', 'D', 'C', 'A']	B	A	0.005508698158776217	1.6526094476328655e-06	27.818297687990515
['B', 'F', 'D', 'E', 'C', 'A']	B	A	0.006754654553243118	2.0263963659729355e-06	26.93275602056492
['B', 'F', 'E', 'C', 'A']	B	A	0.0062452035690901886	1.8735610707270564e-06	27.273321460463006
['B', 'F', 'E', 'C', 'D', 'A']	B	A	0.007135210681804647	2.140563204541394e-06	26.694719442004708
['B', 'F', 'E', 'D', 'A']	B	A	0.0060241444723163895	1.8072433416949167e-06	27.429833666199933
['B', 'F', 'E', 'D', 'C', 'A']	B	A	0.0075378382099112575	2.261351462973377e-06	26.456319336441766
['B', 'A', 'C']	B	C	0.002759650132061769	8.278950396185308e-07	30.820247195000423
['B', 'A', 'D', 'C']	B	C	0.003649657244776227	1.0948971734328683e-06	29.606266653970135
['B', 'A', 'D', 'E', 'C']	B	C	0.004895613639243127	1.4686840917729385e-06	28.330716092158937
['B', 'A', 'D', 'F', 'E', 'C']	B	C	0.006989579213725749	2.0968737641177248e-06	26.78427714120874
['B', 'D', 'A', 'C']	B	C	0.004224802889600728	1.2674408668802186e-06	28.970722937592765
['B', 'D', 'C']	B	C	0.0025762189670272165	7.728656901081651e-07	31.118959719457653
['B', 'D', 'E', 'C']	B	C	0.0038221753614941173	1.1466526084482354e-06	29.4056813666335
['B', 'D', 'F', 'E', 'C']	B	C	0.005916140935976739	1.7748422807930219e-06	27.508402339467033
['B', 'F', 'D', 'A', 'C']	B	C	0.005576143251265538	1.6728429753796618e-06	27.76544823010504
['B', 'F', 'D', 'C']	B	C	0.003927559328692027	1.1782677986076086e-06	29.287559911790314
['B', 'F', 'D', 'E', 'C']	B	C	0.005173515723158928	1.5520547169476787e-06	28.09092971963425
['B', 'F', 'E', 'C']	B	C	0.004664064739005999	1.3992194217017995e-06	28.541141753136984
['B', 'F', 'E', 'D', 'A', 'C']	B	C	0.007605283302400579	2.2815849907201735e-06	26.417633488009
['B', 'F', 'E', 'D', 'C']	B	C	0.0059566993798270676	1.7870098139481203e-06	27.47873062417797
['B', 'A', 'C', 'D']	B	D	0.003961500557216432	1.18845016716493e-06	29.250190239307692
['B', 'A', 'C', 'E', 'D']	B	D	0.005207456951683332	1.562237085505e-06	28.06253056813921
['B', 'A', 'C', 'E', 'F', 'D']	B	D	0.007301422526165955	2.1904267578497864e-06	26.594712639162893
['B', 'A', 'D']	B	D	0.0024478068196215636	7.343420458864693e-07	31.34101604879875
['B', 'D']	B	D	0.0013743685418725535	4.1231056256176617e-07	33.84775539310863
['B', 'F', 'D']	B	D	0.002725708903537364	8.177126710612095e-07	30.873992724822998
['B', 'F', 'E', 'C', 'A', 'D']	B	D	0.007514499086734173	2.254349726020252e-06	26.469787092752803
['B', 'F', 'E', 'C', 'D']	B	D	0.005865915164160662	1.7597745492481984e-06	27.54542967577386
['B', 'F', 'E', 'D']	B	D	0.004754848954672404	1.4264546864017212e-06	28.457420198416465
['B', 'A', 'C', 'D', 'E']	B	E	0.005230796074860416	1.5692388224581253e-06	28.043109561053512
['B', 'A', 'C', 'D', 'F', 'E']	B	E	0.0073247616493430385	2.197428494802912e-06	26.580852481394132
['B', 'A', 'C', 'E']	B	E	0.003938161434039348	1.1814484302118046e-06	29.27585230411839
['B', 'A', 'D', 'C', 'E']	B	E	0.004828168546753806	1.448450564026142e-06	28.390963227847163
['B', 'A', 'D', 'E']	B	E	0.0037171023372655483	1.1151307011796648e-06	29.526742272575458
['B', 'A', 'D', 'F', 'E']	B	E	0.00581106791174817	1.743320373524451e-06	27.586227943769032
['B', 'D', 'A', 'C', 'E']	B	E	0.005403314191578307	1.6209942574734923e-06	27.902185236783154
['B', 'D', 'C', 'E']	B	E	0.0037547302690047954	1.1264190807014389e-06	29.483000015141428
['B', 'D', 'E']	B	E	0.002643664059516538	7.930992178549617e-07	31.006724784181998
['B', 'D', 'F', 'E']	B	E	0.00473762963399916	1.4212888901997481e-06	28.473176387031014
['B', 'F', 'D', 'A', 'C', 'E']	B	E	0.006754654553243118	2.0263963659729355e-06	26.93275602056492
['B', 'F', 'D', 'C', 'E']	B	E	0.005106070630669607	1.5318211892008823e-06	28.147919273115363
['B', 'F', 'D', 'E']	B	E	0.003995004421181348	1.198501326354405e-06	29.213614810061472
['B', 'F', 'E']	B	E	0.0034855534370284193	1.0456660311085258e-06	29.806069999869898
['B', 'A', 'C', 'D', 'E', 'F']	B	F	0.007292348887669246	2.1877046663007746e-06	26.600113068600816
['B', 'A', 'C', 'D', 'F']	B	F	0.0052632088365342075	1.5789626509602627e-06	28.016281427426254
['B', 'A', 'C', 'E', 'D', 'F']	B	F	0.006509165231001108	1.952749569300333e-06	27.093534493105487
['B', 'A', 'C', 'E', 'F']	B	F	0.005999714246848179	1.7999142740544539e-06	27.44748178892078
['B', 'A', 'D', 'C', 'E', 'F']	B	F	0.006889721359562636	2.066916407868791e-06	26.84677087153755
['B', 'A', 'D', 'E', 'F']	B	F	0.005778655150074379	1.733596545022314e-06	27.610519672161796
['B', 'A', 'D', 'F']	B	F	0.0037495150989393395	1.124854529681802e-06	29.489036384783397
['B', 'D', 'A', 'C', 'E', 'F']	B	F	0.007464867004387138	2.2394601013161414e-06	26.49856670630587
['B', 'D', 'C', 'E', 'F']	B	F	0.0058162830818136255	1.7448849245440882e-06	27.582332095549177
['B', 'D', 'E', 'F']	B	F	0.004705216872325368	1.4115650616976108e-06	28.502990996034512
['B', 'D', 'F']	B	F	0.002676076821190329	8.02823046357099e-07	30.953801688675945
['B', 'F']	B	F	0.0014240006242195885	4.2720018726587666e-07	33.69368565603753
['C', 'A']	C	A	0.0015811388300841897	4.74341649025257e-07	33.23908740944319
['C', 'D', 'A']	C	A	0.0024711459427986474	7.413437828395945e-07	31.299803502301586
['C', 'D', 'B', 'A']	C	A	0.0037547302690047954	1.1264190807014389e-06	29.483000015141428
['C', 'D', 'E', 'F', 'B', 'A']	C	A	0.007135210681804645	2.140563204541394e-06	26.694719442004708
['C', 'D', 'F', 'B', 'A']	C	A	0.005106070630669607	1.5318211892008821e-06	28.147919273115363
['C', 'E', 'D', 'A']	C	A	0.0037171023372655483	1.1151307011796648e-06	29.526742272575458
['C', 'E', 'D', 'B', 'A']	C	A	0.005000686663471697	1.5002059990415092e-06	28.238491022080623
['C', 'E', 'D', 'F', 'B', 'A']	C	A	0.006352027025136507	1.9056081075409524e-06	27.199664081215793
['C', 'E', 'F', 'B', 'A']	C	A	0.005842576040983577	1.7527728122950735e-06	27.562743718472824
['C', 'E', 'F', 'B', 'D', 'A']	C	A	0.007307728798522536	2.1923186395567617e-06	26.59096323662049
['C', 'E', 'F', 'D', 'A']	C	A	0.00581106791174817	1.7433203735244512e-06	27.586227943769032
['C', 'E', 'F', 'D', 'B', 'A']	C	A	0.0070946522379543185	2.1283956713862956e-06	26.719476329905767
['C', 'A', 'B']	C	B	0.002759650132061769	8.278950396185308e-07	30.820247195000423
['C', 'A', 'D', 'B']	C	B	0.004224802889600728	1.2674408668802186e-06	28.970722937592765
['C', 'A', 'D', 'E', 'F', 'B']	C	B	0.007605283302400577	2.281584990720174e-06	26.417633488008995
['C', 'A', 'D', 'F', 'B']	C	B	0.005576143251265538	1.672842975379662e-06	27.76544823010504
['C', 'D', 'A', 'B']	C	B	0.003649657244776227	1.0948971734328683e-06	29.606266653970135
['C', 'D', 'B']	C	B	0.0025762189670272165	7.728656901081651e-07	31.118959719457653
['C', 'D', 'E', 'F', 'B']	C	B	0.005956699379827066	1.7870098139481203e-06	27.47873062417797
['C', 'D', 'F', 'B']	C	B	0.003927559328692027	1.1782677986076084e-06	29.287559911790314
['C', 'E', 'D', 'A', 'B']	C	B	0.004895613639243127	1.4686840917729385e-06	28.330716092158937
['C', 'E', 'D', 'B']	C	B	0.0038221753614941173	1.1466526084482354e-06	29.4056813666335
['C', 'E', 'D', 'F', 'B']	C	B	0.005173515723158928	1.5520547169476787e-06	28.09092971963425
['C', 'E', 'F', 'B']	C	B	0.004664064739005998	1.3992194217017997e-06	28.541141753136984
['C', 'E', 'F', 'D', 'A', 'B']	C	B	0.006989579213725749	2.096873764117725e-06	26.78427714120874
['C', 'E', 'F', 'D', 'B']	C	B	0.005916140935976739	1.7748422807930219e-06	27.508402339467033
['C', 'A', 'B', 'D']	C	D	0.004134018673934322	1.240205602180297e-06	29.06506311216375
['C', 'A', 'B', 'F', 'D']	C	D	0.005485359035599133	1.6456077106797403e-06	27.83673686372996
['C', 'A', 'B', 'F', 'E', 'D']	C	D	0.007514499086734173	2.2543497260202525e-06	26.469787092752803
['C', 'A', 'D']	C	D	0.002850434347728174	8.551303043184525e-07	30.679677026582116
['C', 'D']	C	D	0.001201850425154663	3.60555127546399e-07	34.43028323846582
['C', 'E', 'D']	C	D	0.0024478068196215636	7.343420458864693e-07	31.34101604879875
['C', 'E', 'F', 'B', 'A', 'D']	C	D	0.007111871558627561	2.133561467588269e-06	26.708948406650595
['C', 'E', 'F', 'B', 'D']	C	D	0.0060384332808785515	1.811529984263566e-06	27.41954473171017
['C', 'E', 'F', 'D']	C	D	0.004541772394104185	1.3625317182312558e-06	28.656533790384945
['C', 'A', 'B', 'D', 'E']	C	E	0.005403314191578306	1.6209942574734925e-06	27.902185236783154
['C', 'A', 'B', 'D', 'F', 'E']	C	E	0.007497279766060929	2.249183929818279e-06	26.47975028139772
['C', 'A', 'B', 'F', 'D', 'E']	C	E	0.0067546545532431185	2.026396365972936e-06	26.93275602056492
['C', 'A', 'B', 'F', 'E']	C	E	0.006245203569090188	1.8735610707270568e-06	27.273321460463006
['C', 'A', 'D', 'B', 'F', 'E']	C	E	0.007710356326629147	2.3131068979887444e-06	26.358042962679132
['C', 'A', 'D', 'E']	C	E	0.004119729865372158	1.235918959611648e-06	29.080100054181944
['C', 'A', 'D', 'F', 'E']	C	E	0.006213695439854781	1.8641086319564346e-06	27.29528782494622
['C', 'D', 'A', 'B', 'F', 'E']	C	E	0.007135210681804645	2.140563204541394e-06	26.694719442004708
['C', 'D', 'B', 'F', 'E']	C	E	0.006061772404055636	1.8185317212166912e-06	27.402791190089314
['C', 'D', 'E']	C	E	0.0024711459427986474	7.413437828395945e-07	31.299803502301586
['C', 'D', 'F', 'E']	C	E	0.004565111517281269	1.369533455184381e-06	28.634273542647094
['C', 'E']	C	E	0.0011785113019775792	3.535533905932738e-07	34.51544993495972
['C', 'A', 'B', 'D', 'E', 'F']	C	F	0.0074648670043871365	2.239460101316142e-06	26.49856670630587
['C', 'A', 'B', 'D', 'F']	C	F	0.005435726953252098	1.6307180859756299e-06	27.876211120973974
['C', 'A', 'B', 'F']	C	F	0.0041836507562813575	1.2550952268844075e-06	29.013233220383363
['C', 'A', 'D', 'B', 'F']	C	F	0.005648803513820316	1.6946410541460953e-06	27.70922276642025
['C', 'A', 'D', 'E', 'F']	C	F	0.0061812826781809885	1.8543848034542972e-06	27.31800140376912
