path	start	end	total_latency	total_noise	SNR
['C', 'A', 'D', 'F']	C	F	0.00415214262704595	1.2456427881137853e-06	29.04606482069235
['C', 'D', 'A', 'B', 'F']	C	F	0.005073657868995815	1.522097360698745e-06	28.175575671042953
['C', 'D', 'B', 'F']	C	F	0.004000219591246805	1.2000658773740419e-06	29.207949127900925
['C', 'D', 'E', 'F']	C	F	0.0045326987556074776	1.3598096266822436e-06	28.665218885919867
['C', 'D', 'F']	C	F	0.0025035587044724386	7.510676113417318e-07	31.243209659106853
['C', 'E', 'D', 'A', 'B', 'F']	C	F	0.0063196142634627155	1.8958842790388152e-06	27.221881746501914
['C', 'E', 'D', 'B', 'F']	C	F	0.005246175985713706	1.5738527957141121e-06	28.030358901463977
['C', 'E', 'D', 'F']	C	F	0.0037495150989393395	1.124854529681802e-06	29.489036384783397
['C', 'E', 'F']	C	F	0.0032400641147864095	9.72019234435923e-07	30.123251411161796
['D', 'A']	D	A	0.0012692955176439847	3.807886552931955e-07	34.19315998882512
['D', 'B', 'A']	D	A	0.0025528798438501327	7.6586395315504e-07	31.158483708916314
['D', 'B', 'F', 'E', 'C', 'A']	D	A	0.007619572110962741	2.2858716332888225e-06	26.409481617445998
['D', 'C', 'A']	D	A	0.0027829892552388527	8.34896776571656e-07	30.783672156978156
['D', 'C', 'E', 'F', 'B', 'A']	D	A	0.00704442646613824	2.1133279398414726e-06	26.750331052133596
['D', 'E', 'C', 'A']	D	A	0.0040289456497057535	1.2086836949117263e-06	29.176873364653247
['D', 'E', 'F', 'B', 'A']	D	A	0.005933360256649983	1.7800080769949952e-06	27.495780270245902
['D', 'F', 'B', 'A']	D	A	0.0039042202055149435	1.1712660616544832e-06	29.31344440552332
['D', 'F', 'E', 'C', 'A']	D	A	0.006122911224188375	1.8368733672565127e-06	27.359207826149156
['D', 'A', 'B']	D	B	0.0024478068196215636	7.343420458864693e-07	31.34101604879875
['D', 'A', 'C', 'E', 'F', 'B']	D	B	0.007514499086734172	2.254349726020252e-06	26.469787092752803
['D', 'B']	D	B	0.0013743685418725535	4.1231056256176617e-07	33.84775539310863
['D', 'C', 'A', 'B']	D	B	0.003961500557216432	1.1884501671649297e-06	29.250190239307692
['D', 'C', 'E', 'F', 'B']	D	B	0.005865915164160661	1.7597745492481988e-06	27.545429675773857
['D', 'E', 'C', 'A', 'B']	D	B	0.005207456951683333	1.562237085505e-06	28.06253056813921
['D', 'E', 'F', 'B']	D	B	0.0047548489546724035	1.4264546864017214e-06	28.45742019841646
['D', 'F', 'B']	D	B	0.002725708903537364	8.177126710612095e-07	30.873992724822998
['D', 'F', 'E', 'C', 'A', 'B']	D	B	0.007301422526165955	2.1904267578497864e-06	26.594712639162893
['D', 'A', 'B', 'F', 'E', 'C']	D	C	0.007111871558627562	2.133561467588269e-06	26.708948406650595
['D', 'A', 'C']	D	C	0.002850434347728174	8.551303043184525e-07	30.679677026582116
['D', 'B', 'A', 'C']	D	C	0.004134018673934322	1.240205602180297e-06	29.06506311216375
['D', 'B', 'F', 'E', 'C']	D	C	0.0060384332808785515	1.8115299842635656e-06	27.41954473171017
['D', 'C']	D	C	0.001201850425154663	3.60555127546399e-07	34.43028323846582
['D', 'E', 'C']	D	C	0.0024478068196215636	7.343420458864693e-07	31.34101604879875
['D', 'E', 'F', 'B', 'A', 'C']	D	C	0.007514499086734173	2.254349726020252e-06	26.469787092752803
['D', 'F', 'B', 'A', 'C']	D	C	0.005485359035599133	1.6456077106797403e-06	27.83673686372996
['D', 'F', 'E', 'C']	D	C	0.004541772394104185	1.3625317182312558e-06	28.656533790384945
['D', 'A', 'B', 'F', 'E']	D	E	0.005933360256649983	1.7800080769949952e-06	27.495780270245902
['D', 'A', 'C', 'E']	D	E	0.0040289456497057535	1.2086836949117263e-06	29.176873364653247
['D', 'B', 'A', 'C', 'E']	D	E	0.0053125299759119015	1.5937589927735708e-06	27.975773517115883
['D', 'B', 'F', 'E']	D	E	0.004859921978900972	1.4579765936702919e-06	28.362494481177905
['D', 'C', 'A', 'B', 'F', 'E']	D	E	0.00744705399424485	2.2341161982734557e-06	26.508942426095764
['D', 'C', 'E']	D	E	0.002380361727132242	7.141085181396728e-07	31.46235786475725
['D', 'E']	D	E	0.0012692955176439847	3.807886552931955e-07	34.19315998882512
['D', 'F', 'B', 'A', 'C', 'E']	D	E	0.006663870337576713	1.999161101273014e-06	26.991522070951092
['D', 'F', 'E']	D	E	0.003363261092126606	1.008978327637982e-06	29.96118162096408
['D', 'A', 'B', 'F']	D	F	0.003871807443841152	1.1615422331523459e-06	29.349649948249454
['D', 'A', 'C', 'E', 'F']	D	F	0.006090498462514584	1.8271495387543753e-06	27.38225907382988
['D', 'B', 'A', 'C', 'E', 'F']	D	F	0.007374082788720732	2.21222483661622e-06	26.551707361650074
['D', 'B', 'F']	D	F	0.002798369166092142	8.395107498276428e-07	30.759737384051032
['D', 'C', 'A', 'B', 'F']	D	F	0.00538550118143602	1.6156503544308064e-06	27.916526197811727
['D', 'C', 'E', 'F']	D	F	0.004441914539941073	1.3325743619823221e-06	28.7530854658095
['D', 'E', 'C', 'A', 'B', 'F']	D	F	0.006631457575902921	1.9894372727708767e-06	27.012697496660934
['D', 'E', 'F']	D	F	0.0033308483304528153	9.992544991358447e-07	30.003238876558264
['D', 'F']	D	F	0.0013017082793177757	3.905124837953328e-07	34.08365078158597
['E', 'C', 'A']	E	A	0.002759650132061769	8.278950396185308e-07	30.820247195000423
['E', 'C', 'D', 'A']	E	A	0.003649657244776227	1.0948971734328683e-06	29.606266653970135
['E', 'C', 'D', 'B', 'A']	E	A	0.004933241570982375	1.4799724712947128e-06	28.297463627644962
['E', 'C', 'D', 'F', 'B', 'A']	E	A	0.006284581932647185	1.885374579794156e-06	27.24602352738605
['E', 'D', 'A']	E	A	0.0025385910352879694	7.61577310586391e-07	31.18286003218531
['E', 'D', 'B', 'A']	E	A	0.0038221753614941173	1.1466526084482354e-06	29.4056813666335
['E', 'D', 'C', 'A']	E	A	0.004052284772882837	1.2156854318648514e-06	29.15178787628153
['E', 'D', 'F', 'B', 'A']	E	A	0.005173515723158928	1.5520547169476787e-06	28.09092971963425
['E', 'F', 'B', 'A']	E	A	0.004664064739005999	1.3992194217017995e-06	28.541141753136984
['E', 'F', 'B', 'D', 'A']	E	A	0.006129217496544957	1.8387652489634873e-06	27.354737126256715
['E', 'F', 'B', 'D', 'C', 'A']	E	A	0.007642911234139826	2.2928733702419476e-06	26.39619929624072
['E', 'F', 'D', 'A']	E	A	0.004632556609770591	1.3897669829311775e-06	28.5705801018508
['E', 'F', 'D', 'B', 'A']	E	A	0.005916140935976739	1.7748422807930219e-06	27.508402339467033
['E', 'F', 'D', 'C', 'A']	E	A	0.006146250347365459	1.8438751042096378e-06	27.34268499437251
['E', 'C', 'A', 'B']	E	B	0.003938161434039348	1.1814484302118046e-06	29.27585230411839
['E', 'C', 'A', 'D', 'B']	E	B	0.005403314191578307	1.6209942574734923e-06	27.902185236783154
['E', 'C', 'A', 'D', 'F', 'B']	E	B	0.006754654553243118	2.0263963659729355e-06	26.93275602056492
['E', 'C', 'D', 'A', 'B']	E	B	0.004828168546753806	1.448450564026142e-06	28.390963227847163
['E', 'C', 'D', 'B']	E	B	0.0037547302690047954	1.126419080701439e-06	29.483000015141428
['E', 'C', 'D', 'F', 'B']	E	B	0.005106070630669606	1.5318211892008823e-06	28.147919273115363
['E', 'D', 'A', 'B']	E	B	0.0037171023372655487	1.1151307011796648e-06	29.526742272575458
['E', 'D', 'B']	E	B	0.002643664059516538	7.930992178549617e-07	31.006724784181998
['E', 'D', 'C', 'A', 'B']	E	B	0.005230796074860417	1.5692388224581251e-06	28.04310956105352
['E', 'D', 'F', 'B']	E	B	0.003995004421181348	1.198501326354405e-06	29.213614810061472
['E', 'F', 'B']	E	B	0.0034855534370284193	1.0456660311085258e-06	29.806069999869898
['E', 'F', 'D', 'A', 'B']	E	B	0.0058110679117481705	1.7433203735244512e-06	27.586227943769032
['E', 'F', 'D', 'B']	E	B	0.00473762963399916	1.4212888901997481e-06	28.473176387031014
['E', 'F', 'D', 'C', 'A', 'B']	E	B	0.0073247616493430385	2.1974284948029116e-06	26.580852481394132
['E', 'C']	E	C	0.0011785113019775792	3.535533905932738e-07	34.51544993495972
['E', 'D', 'A', 'C']	E	C	0.004119729865372159	1.235918959611648e-06	29.080100054181944
['E', 'D', 'B', 'A', 'C']	E	C	0.005403314191578307	1.6209942574734923e-06	27.902185236783154
['E', 'D', 'C']	E	C	0.0024711459427986474	7.413437828395945e-07	31.299803502301586
['E', 'D', 'F', 'B', 'A', 'C']	E	C	0.006754654553243118	2.0263963659729355e-06	26.93275602056492
['E', 'F', 'B', 'A', 'C']	E	C	0.0062452035690901886	1.8735610707270564e-06	27.273321460463006
['E', 'F', 'B', 'A', 'D', 'C']	E	C	0.007135210681804646	2.140563204541394e-06	26.694719442004708
['E', 'F', 'B', 'D', 'A', 'C']	E	C	0.007710356326629147	2.3131068979887444e-06	26.358042962679132
['E', 'F', 'B', 'D', 'C']	E	C	0.006061772404055636	1.8185317212166907e-06	27.402791190089314
['E', 'F', 'D', 'A', 'C']	E	C	0.006213695439854781	1.8641086319564346e-06	27.29528782494622
['E', 'F', 'D', 'B', 'A', 'C']	E	C	0.007497279766060929	2.2491839298182788e-06	26.47975028139772
['E', 'F', 'D', 'C']	E	C	0.004565111517281269	1.369533455184381e-06	28.634273542647094
['E', 'C', 'A', 'B', 'D']	E	D	0.0053125299759119015	1.5937589927735708e-06	27.975773517115883
['E', 'C', 'A', 'B', 'F', 'D']	E	D	0.006663870337576712	1.999161101273014e-06	26.991522070951092
['E', 'C', 'A', 'D']	E	D	0.0040289456497057535	1.2086836949117263e-06	29.176873364653247
['E', 'C', 'D']	E	D	0.002380361727132242	7.141085181396728e-07	31.46235786475725
['E', 'D']	E	D	0.0012692955176439847	3.807886552931955e-07	34.19315998882512
['E', 'F', 'B', 'A', 'C', 'D']	E	D	0.007447053994244852	2.2341161982734553e-06	26.50894242609577
['E', 'F', 'B', 'A', 'D']	E	D	0.005933360256649983	1.780008076994995e-06	27.495780270245902
['E', 'F', 'B', 'D']	E	D	0.004859921978900973	1.4579765936702919e-06	28.362494481177905
['E', 'F', 'D']	E	D	0.003363261092126606	1.008978327637982e-06	29.96118162096408
['E', 'C', 'A', 'B', 'D', 'F']	E	F	0.006614238255229677	1.984271476568904e-06	27.02398910452898
['E', 'C', 'A', 'B', 'F']	E	F	0.005362162058258936	1.6086486174776813e-06	27.935388099445465
['E', 'C', 'A', 'D', 'B', 'F']	E	F	0.0068273148157978955	2.048194444739369e-06	26.886288161196568
['E', 'C', 'A', 'D', 'F']	E	F	0.005330653929023529	1.599196178707059e-06	27.96098256639077
['E', 'C', 'D', 'A', 'B', 'F']	E	F	0.006252169170973394	1.8756507512920187e-06	27.268480246493976
['E', 'C', 'D', 'B', 'F']	E	F	0.005178730893224384	1.5536192679673158e-06	28.086554012877745
['E', 'C', 'D', 'F']	E	F	0.0036820700064500176	1.1046210019350056e-06	29.567867038809695
['E', 'D', 'A', 'B', 'F']	E	F	0.005141102961485137	1.5423308884455415e-06	28.118224436585713
['E', 'D', 'B', 'F']	E	F	0.004067664683736126	1.2202994051208384e-06	29.135336004409474
['E', 'D', 'C', 'A', 'B', 'F']	E	F	0.006654796699080005	1.996439009724002e-06	26.997439527598544
['E', 'D', 'F']	E	F	0.00257100379696176	7.713011390885282e-07	31.127760272534537
['E', 'F']	E	F	0.0020615528128088306	6.184658438426492e-07	32.086842802551814
['F', 'B', 'A']	F	A	0.0026025119261971676	7.807535778591504e-07	31.074860169076572
['F', 'B', 'D', 'A']	F	A	0.004067664683736127	1.2202994051208382e-06	29.135336004409474
['F', 'B', 'D', 'C', 'A']	F	A	0.005581358421330995	1.6744075263992985e-06	27.761388325275057
['F', 'B', 'D', 'E', 'C', 'A']	F	A	0.006827314815797896	2.048194444739369e-06	26.886288161196568
['F', 'D', 'A']	F	A	0.00257100379696176	7.713011390885282e-07	31.127760272534537
['F', 'D', 'B', 'A']	F	A	0.003854588123167908	1.1563764369503728e-06	29.369007663672477
['F', 'D', 'C', 'A']	F	A	0.004084697534556628	1.2254092603669888e-06	29.117188420462654
['F', 'D', 'E', 'C', 'A']	F	A	0.005330653929023529	1.5991961787070588e-06	27.960982566390772
['F', 'E', 'C', 'A']	F	A	0.004821202944870599	1.4463608834611801e-06	28.397233321166922
['F', 'E', 'C', 'D', 'A']	F	A	0.005711210057585058	1.7133630172755176e-06	27.661506115255822
['F', 'E', 'C', 'D', 'B', 'A']	F	A	0.006994794383791206	2.098438315137362e-06	26.78103792613655
['F', 'E', 'D', 'A']	F	A	0.0046001438480968	1.3800431544290402e-06	28.60107332847047
['F', 'E', 'D', 'B', 'A']	F	A	0.005883728174302948	1.7651184522908845e-06	27.532261449786198
['F', 'E', 'D', 'C', 'A']	F	A	0.006113837585691668	1.8341512757075005e-06	27.36564847785062
['F', 'B']	F	B	0.0014240006242195885	4.2720018726587666e-07	33.69368565603753
['F', 'D', 'A', 'B']	F	B	0.0037495150989393395	1.124854529681802e-06	29.489036384783397
['F', 'D', 'B']	F	B	0.002676076821190329	8.02823046357099e-07	30.953801688675945
['F', 'D', 'C', 'A', 'B']	F	B	0.0052632088365342075	1.5789626509602625e-06	28.016281427426254
['F', 'D', 'E', 'C', 'A', 'B']	F	B	0.006509165231001109	1.9527495693003326e-06	27.093534493105494
['F', 'E', 'C', 'A', 'B']	F	B	0.005999714246848179	1.7999142740544539e-06	27.44748178892078
['F', 'E', 'C', 'A', 'D', 'B']	F	B	0.007464867004387137	2.239460101316142e-06	26.49856670630587
['F', 'E', 'C', 'D', 'A', 'B']	F	B	0.006889721359562637	2.0669164078687915e-06	26.84677087153755
['F', 'E', 'C', 'D', 'B']	F	B	0.005816283081813626	1.7448849245440882e-06	27.582332095549177
['F', 'E', 'D', 'A', 'B']	F	B	0.00577865515007438	1.7335965450223139e-06	27.610519672161796
['F', 'E', 'D', 'B']	F	B	0.004705216872325369	1.4115650616976108e-06	28.502990996034512
['F', 'E', 'D', 'C', 'A', 'B']	F	B	0.007292348887669248	2.1877046663007742e-06	26.600113068600816
['F', 'B', 'A', 'C']	F	C	0.0041836507562813575	1.2550952268844073e-06	29.013233220383363
['F', 'B', 'A', 'D', 'C']	F	C	0.005073657868995815	1.522097360698745e-06	28.175575671042953
['F', 'B', 'A', 'D', 'E', 'C']	F	C	0.006319614263462716	1.895884279038815e-06	27.221881746501914
['F', 'B', 'D', 'A', 'C']	F	C	0.005648803513820317	1.6946410541460953e-06	27.70922276642025
['F', 'B', 'D', 'C']	F	C	0.004000219591246805	1.2000658773740416e-06	29.207949127900925
['F', 'B', 'D', 'E', 'C']	F	C	0.0052461759857137065	1.573852795714112e-06	28.030358901463977
['F', 'D', 'A', 'C']	F	C	0.00415214262704595	1.245642788113785e-06	29.04606482069235
['F', 'D', 'B', 'A', 'C']	F	C	0.005435726953252098	1.6307180859756297e-06	27.876211120973977
['F', 'D', 'C']	F	C	0.0025035587044724386	7.510676113417318e-07	31.243209659106853
['F', 'D', 'E', 'C']	F	C	0.0037495150989393395	1.124854529681802e-06	29.489036384783397
['F', 'E', 'C']	F	C	0.0032400641147864095	9.72019234435923e-07	30.123251411161796
['F', 'E', 'D', 'A', 'C']	F	C	0.00618128267818099	1.8543848034542972e-06	27.31800140376912
['F', 'E', 'D', 'B', 'A', 'C']	F	C	0.007464867004387138	2.2394601013161414e-06	26.49856670630587
['F', 'E', 'D', 'C']	F	C	0.004532698755607478	1.3598096266822436e-06	28.665218885919867
['F', 'B', 'A', 'C', 'D']	F	D	0.005385501181436021	1.6156503544308062e-06	27.916526197811727
['F', 'B', 'A', 'C', 'E', 'D']	F	D	0.006631457575902921	1.9894372727708767e-06	27.012697496660934
['F', 'B', 'A', 'D']	F	D	0.0038718074438411523	1.1615422331523459e-06	29.349649948249454
['F', 'B', 'D']	F	D	0.002798369166092142	8.395107498276428e-07	30.759737384051032
['F', 'D']	F	D	0.0013017082793177757	3.905124837953328e-07	34.08365078158597
['F', 'E', 'C', 'A', 'B', 'D']	F	D	0.0073740827887207325	2.21222483661622e-06	26.551707361650074
['F', 'E', 'C', 'A', 'D']	F	D	0.006090498462514584	1.8271495387543756e-06	27.38225907382988
['F', 'E', 'C', 'D']	F	D	0.004441914539941073	1.3325743619823221e-06	28.7530854658095
['F', 'E', 'D']	F	D	0.0033308483304528153	9.992544991358447e-07	30.003238876558264
['F', 'B', 'A', 'C', 'D', 'E']	F	E	0.006654796699080005	1.996439009724002e-06	26.997439527598544
['F', 'B', 'A', 'C', 'E']	F	E	0.005362162058258937	1.608648617477681e-06	27.935388099445465
['F', 'B', 'A', 'D', 'C', 'E']	F	E	0.006252169170973394	1.8756507512920187e-06	27.268480246493976
['F', 'B', 'A', 'D', 'E']	F	E	0.005141102961485137	1.5423308884455413e-06	28.118224436585713
['F', 'B', 'D', 'A', 'C', 'E']	F	E	0.006827314815797896	2.048194444739369e-06	26.886288161196568
['F', 'B', 'D', 'C', 'E']	F	E	0.0051787308932243845	1.5536192679673154e-06	28.086554012877745
['F', 'B', 'D', 'E']	F	E	0.004067664683736127	1.2202994051208382e-06	29.135336004409474
['F', 'D', 'A', 'C', 'E']	F	E	0.005330653929023529	1.5991961787070588e-06	27.960982566390772
['F', 'D', 'B', 'A', 'C', 'E']	F	E	0.006614238255229677	1.9842714765689034e-06	27.02398910452898
['F', 'D', 'C', 'E']	F	E	0.0036820700064500176	1.1046210019350056e-06	29.567867038809695
['F', 'D', 'E']	F	E	0.00257100379696176	7.713011390885282e-07	31.127760272534537
['F', 'E']	F	E	0.0020615528128088306	6.184658438426492e-07	32.086842802551814
